171	7509501.791	4727026.759	623.8942	
172	7509503.106	4727039.491	624.6557	
173	7509511.009	4727041.287	624.4439	VENTIL-UJI
174	7509541.703	4727042.585	623.08	
175	7509541.723	4727042.591	623.0766	
176	7509547.159	4727044.344	623.0575	VENTIL-UJI
177	7509549.156	4727044.237	623.1501	VENTIL-UJI
178	7509533.828	4727055.94	623.4289	TERTUAR
179	7509533.729	4727057.662	623.3798	ASFALT
180	7509541.984	4727058.308	623.5164	ASFALT
181	7509542.02	4727056.549	623.6426	TERTUAR
182	7509548.889	4727055.758	623.6676	TERTUAR
183	7509549.581	4727057.468	623.6078	ASFALT
184	7509555.286	4727055.064	623.6536	ASFALT
185	7509554.415	4727053.583	623.7693	TERTUAR
186	7509560.271	4727048.806	623.7464	TERTUAR
187	7509561.632	4727049.947	623.6144	ASFALT
188	7509565.044	4727044.698	623.462	ASFALT
189	7509563.384	4727043.748	623.5492	TERTUAR
190	7509563.839	4727044.005	623.5579	PUSET
191	7509566.163	4727033.303	623.2813	PUSET
192	7509565.683	4727032.787	623.3509	TERTUAR
193	7509567.565	4727032.721	623.2232	ASFALT
194	7509567.311	4727021.024	623.2976	ASFALT
195	7509565.53	4727021.05	623.4246	TERTUAR
196	7509563.298	4727020.955	623.2809	
197	7509561.116	4727020.841	623.8384	
198	7509560.764	4727009.286	624.5886	
199	7509562.953	4727009.365	623.6266	
200	7509565.025	4727009.584	623.6745	TERTUAR
201	7509566.81	4727009.436	623.5393	ASFALT
210	7509557.06	4727026.219	623.542	
211	7509553.767	4727025.951	623.0035	
212	7509553.635	4727029.85	623.5382	
213	7509557.667	4727032.24	624.0372	
214	7509554.554	4727039.275	624.09	
215	7509545.257	4727038.088	623.5576	
216	7509546.243	4727033.001	623.5633	
217	7509549.779	4727027.491	622.0642	KANAL
218	7509546.806	4727029.7	622.0842	KANAL
219	7509542.357	4727038.949	623.2992	
220	7509536.372	4727027.416	622.8823	
221	7509539.76	4727026.549	623.0555	
222	7509537.777	4727012.697	622.477	
223	7509532.9	4727014.951	622.4899	
224	7509526.432	4727003.774	621.8997	
225	7509532.153	4726999.634	622.1081	
226	7509526.604	4726990.632	621.5856	
227	7509520.843	4726994.557	621.6532	
228	7509511.817	4726982.572	621.4094	
229	7509516.969	4726978.819	621.4931	
230	7509507.423	4726969.427	620.6809	
231	7509503.51	4726973.801	620.6108	
232	7509501.191	4726969.018	620.3402	
233	7509495.777	4726959.772	619.4606	
234	7509498.708	4726954.877	619.1815	
235	7509499.948	4726953.658	617.9886	KANAL
236	7509501.305	4726952.097	619.2598	
237	7509499.039	4726949.402	619.1177	
238	7509497.41	4726950.878	617.9931	KANAL
239	7509495.608	4726951.387	619.2397	
240	7509489.489	4726947.815	619.3675	
241	7509483.089	4726957.897	619.2142	
242	7509467.713	4726954.762	619.1104	
243	7509471.595	4726947.811	619.2273	
244	7509477.384	4726940.302	619.0599	
245	7509480.11	4726939.084	617.718	KANAL
246	7509460.8	4726929.139	617.2432	KANAL
247	7509459.391	4726932.743	619.0805	
248	7509452.176	4726944.075	619.0018	
249	7509433.975	4726941.343	618.9121	
250	7509435.793	4726926.135	618.7363	
251	7509435.734	4726922.237	617.0113	KANAL
252	7509419.822	4726923.928	618.4646	
253	7509416.119	4726941.291	618.6084	
254	7509391.971	4726941.612	618.2404	
255	7509394.771	4726922.058	617.8697	
256	7509376.755	4726923.566	617.616	
257	7509376.579	4726919.905	615.8391	KANAL
258	7509376.11	4726943.507	617.9715	
259	7509356.372	4726941.297	617.4644	
260	7509359.251	4726923.987	617.0547	
261	7509349.449	4726923.086	617.0051	
262	7509349.51	4726919.789	615.3586	KANAL
263	7509349.377	4726919.856	615.3692	KANAL
264	7509349.622	4726916.97	616.766	
265	7509346.277	4726915.85	616.8193	TERTUAR
266	7509346.135	4726915.658	616.8299	TERTUAR
267	7509344.743	4726916.712	616.8698	RRUG
268	7509341.789	4726909.208	616.7196	RRUG
269	7509341.655	4726911.361	616.7601	RRUG
270	7509341.104	4726912.59	616.8148	RRUG
271	7509330.824	4726919.658	614.7758	KANAL
272	7509335.702	4726928.459	616.932	RRUG
273	7509328.73	4726937.868	616.9759	RRUG
274	7509322.594	4726938.476	616.9617	RRUG
275	7509311.561	4726955.135	617.2112	RRUG
276	7509315.485	4726958.162	617.2746	RRUG
277	7509315.465	4726958.194	617.2743	RRUG
278	7509306.706	4726971.981	617.5314	RRUG
279	7509301.736	4726970.11	617.4348	RRUG
280	7509299.695	4726970.038	617.4251	KANAL
281	7509300.154	4726969.995	616.9352	KANAL
282	7509300.704	4726969.978	616.9429	KANAL
283	7509301.143	4726969.882	617.4399	KANAL
284	7509336.669	4726941.742	617.2839	
